Timestamp (ms),X: (m/s^2),Y: (m/s^2),Z: (m/s^2)
152951,-1.864075,-9.528560,2.558019, 
152956,-1.868861,-9.523774,2.586734, 
152961,-1.828182,-9.535739,2.562804, 
152966,-1.849718,-9.530953,2.572376, 
152971,-1.897576,-9.523774,2.584341, 
152976,-1.902362,-9.495059,2.558019, 
152981,-1.880826,-9.502238,2.546054, 
152986,-1.878433,-9.463951,2.598698, 
152990,-1.895183,-9.552489,2.615448, 
152994,-1.871254,-9.487881,2.553233, 
152999,-1.840146,-9.480701,2.541268, 
153004,-1.916719,-9.511809,2.543661, 
153009,-1.866468,-9.478309,2.553233, 
153014,-1.909541,-9.463951,2.546054, 
153019,-1.861683,-9.509417,2.574769, 
153024,-1.864075,-9.511809,2.569983, 
153029,-1.883219,-9.507024,2.586734, 
153034,-1.878433,-9.533346,2.500589, 
153039,-1.916719,-9.480701,2.512553, 
153044,-1.892790,-9.511809,2.608270, 
153049,-1.861683,-9.456773,2.567590, 
153054,-1.840146,-9.523774,2.639378, 
153059,-1.847325,-9.552489,2.581948, 
153064,-1.868861,-9.545310,2.534090, 
153069,-1.864075,-9.487881,2.596305, 
153074,-1.933470,-9.554882,2.589127, 
153078,-1.878433,-9.554882,2.577162, 
153082,-1.911934,-9.533346,2.589127, 
153087,-1.895183,-9.511809,2.577162, 
153092,-1.892790,-9.538132,2.562804, 
153097,-1.856897,-9.466345,2.603484, 
153102,-1.888005,-9.480701,2.615448, 
153107,-1.909541,-9.507024,2.598698, 
153112,-1.885612,-9.499846,2.596305, 
153117,-1.899969,-9.507024,2.584341, 
153122,-1.892790,-9.461558,2.648949, 
153127,-1.899969,-9.480701,2.605877, 
153132,-1.902362,-9.475916,2.584341, 
153137,-1.919112,-9.451987,2.629806, 
153142,-1.890397,-9.461558,2.617841, 
153147,-1.955006,-9.504631,2.605877, 
153152,-1.990900,-9.499846,2.569983, 
153157,-1.986114,-9.495059,2.500589, 
153162,-1.938256,-9.447201,2.541268, 
153167,-1.916719,-9.504631,2.579555, 
153171,-1.928684,-9.514202,2.572376, 
153176,-1.945434,-9.528560,2.663307, 
153181,-1.926291,-9.430450,2.598698, 
153186,-1.940648,-9.509417,2.634592, 
153191,-1.926291,-9.478309,2.608270, 
153196,-1.955006,-9.454380,2.572376, 
153201,-1.899969,-9.504631,2.596305, 
153206,-1.866468,-9.468738,2.629806, 
153211,-1.861683,-9.466345,2.615448, 
153215,-1.923898,-9.478309,2.603484, 
153219,-1.959792,-9.473523,2.572376, 
153224,-1.916719,-9.485488,2.562804, 
153229,-1.928684,-9.475916,2.591519, 
153234,-1.904755,-9.480701,2.562804, 
153239,-1.962185,-9.473523,2.584341, 
153244,-1.966970,-9.497452,2.553233, 
153249,-1.938256,-9.485488,2.596305, 
153254,-1.935863,-9.461558,2.529304, 
153259,-1.904755,-9.492666,2.567590, 
153264,-1.921505,-9.463951,2.586734, 
153269,-1.969363,-9.423272,2.584341, 
153274,-1.969363,-9.483095,2.605877, 
153279,-1.923898,-9.483095,2.608270, 
153284,-1.890397,-9.459166,2.586734, 
153289,-1.909541,-9.485488,2.538876, 
153294,-1.868861,-9.554882,2.555626, 
153299,-1.907148,-9.471130,2.507768, 
153304,-1.895183,-9.490273,2.531697, 
153309,-1.844932,-9.471130,2.524518, 
153314,-1.861683,-9.511809,2.512553, 
153319,-1.892790,-9.542917,2.541268, 
153324,-1.902362,-9.550097,2.553233, 
153329,-1.859290,-9.533346,2.534090, 
153334,-1.883219,-9.550097,2.569983, 
153339,-1.907148,-9.495059,2.603484, 
153344,-1.871254,-9.545310,2.581948, 
153349,-1.844932,-9.514202,2.589127, 
153354,-1.840146,-9.485488,2.651342, 
153359,-1.868861,-9.547704,2.682450, 
153364,-1.895183,-9.557275,2.636985, 
153369,-1.883219,-9.538132,2.613056, 
153374,-1.864075,-9.502238,2.617841, 
153379,-1.864075,-9.497452,2.605877, 
153384,-1.926291,-9.473523,2.632199, 
153389,-1.928684,-9.461558,2.615448, 
153393,-1.950220,-9.449594,2.605877, 
153398,-1.964578,-9.408915,2.634592, 
153403,-1.933470,-9.435237,2.608270, 
153408,-1.976542,-9.411307,2.584341, 
153413,-1.935863,-9.380199,2.560412, 
153418,-1.935863,-9.413700,2.543661, 
153423,-2.000471,-9.404129,2.625020, 
153428,-1.952613,-9.408915,2.586734, 
153433,-1.983721,-9.344306,2.605877, 
153437,-1.909541,-9.401736,2.663307, 
153442,-1.933470,-9.435237,2.603484, 
153447,-1.923898,-9.451987,2.644163, 
153452,-1.892790,-9.444808,2.625020, 
153457,-1.888005,-9.447201,2.634592, 
153462,-1.871254,-9.454380,2.584341, 
153467,-1.828182,-9.418487,2.584341, 
153472,-1.864075,-9.511809,2.648949, 
153477,-1.868861,-9.533346,2.591519, 
153481,-1.816217,-9.547704,2.610663, 
153486,-1.849718,-9.516596,2.610663, 
153491,-1.832968,-9.528560,2.620234, 
153496,-1.852111,-9.581204,2.560412, 
153501,-1.864075,-9.530953,2.603484, 
153506,-1.835361,-9.530953,2.593912, 
153511,-1.837753,-9.552489,2.601091, 
153516,-1.861683,-9.576418,2.610663, 
153521,-1.847325,-9.528560,2.617841, 
153526,-1.842539,-9.485488,2.574769, 
153531,-1.854504,-9.495059,2.622627, 
153536,-1.828182,-9.495059,2.569983, 
153541,-1.864075,-9.511809,2.613056, 
153546,-1.849718,-9.509417,2.651342, 
153551,-1.899969,-9.535739,2.648949, 
153556,-1.888005,-9.490273,2.641771, 
153561,-1.899969,-9.483095,2.641771, 
153566,-1.916719,-9.428058,2.572376, 
153570,-1.878433,-9.459166,2.608270, 
153574,-1.849718,-9.440022,2.610663, 
153579,-1.890397,-9.463951,2.569983, 
153584,-1.871254,-9.382592,2.565197, 
153589,-1.876040,-9.454380,2.538876, 
153594,-1.914326,-9.456773,2.550840, 
153599,-1.923898,-9.456773,2.572376, 
153604,-1.957399,-9.444808,2.586734, 
153609,-1.966970,-9.423272,2.560412, 
153614,-1.957399,-9.461558,2.558019, 
153618,-1.998078,-9.451987,2.553233, 
153623,-1.964578,-9.416093,2.562804, 
153627,-1.947827,-9.459166,2.553233, 
153631,-1.947827,-9.435237,2.507768, 
153636,-1.962185,-9.478309,2.546054, 
153641,-1.976542,-9.428058,2.543661, 
153646,-1.962185,-9.442415,2.534090, 
153651,-2.017221,-9.430450,2.543661, 
153656,-1.962185,-9.478309,2.560412, 
153661,-1.931077,-9.440022,2.541268, 
153666,-1.955006,-9.461558,2.491017, 
153671,-1.938256,-9.492666,2.548447, 
153676,-1.916719,-9.485488,2.555626, 
153681,-1.907148,-9.487881,2.541268, 
153686,-1.962185,-9.495059,2.560412, 
153691,-1.902362,-9.459166,2.577162, 
153696,-1.914326,-9.478309,2.572376, 
153701,-1.931077,-9.459166,2.608270, 
153706,-1.923898,-9.485488,2.541268, 
153711,-1.964578,-9.451987,2.579555, 
153716,-1.959792,-9.490273,2.581948, 
153721,-1.959792,-9.435237,2.560412, 
153726,-1.974149,-9.459166,2.593912, 
153731,-1.986114,-9.418487,2.577162, 
153736,-2.005257,-9.454380,2.608270, 
153740,-1.981328,-9.420879,2.577162, 
153744,-1.938256,-9.456773,2.555626, 
153749,-1.988507,-9.437630,2.579555, 
153754,-1.962185,-9.435237,2.632199, 
153759,-1.945434,-9.428058,2.591519, 
153764,-1.940648,-9.456773,2.581948, 
153769,-1.945434,-9.437630,2.598698, 
153774,-1.909541,-9.466345,2.627413, 
153779,-1.907148,-9.480701,2.639378, 
153784,-1.981328,-9.485488,2.627413, 
153789,-2.007650,-9.459166,2.591519, 
153794,-1.935863,-9.459166,2.574769, 
153799,-1.931077,-9.447201,2.591519, 
153804,-1.916719,-9.487881,2.584341, 
153809,-1.899969,-9.480701,2.601091, 
153814,-1.931077,-9.466345,2.593912, 
153819,-1.940648,-9.485488,2.605877, 
153824,-1.914326,-9.495059,2.603484, 
153829,-1.878433,-9.478309,2.591519, 
153834,-1.926291,-9.514202,2.569983, 
153838,-1.897576,-9.495059,2.617841, 
153842,-1.919112,-9.504631,2.553233, 
153847,-1.940648,-9.502238,2.577162, 
153852,-1.864075,-9.478309,2.519732, 
153857,-1.895183,-9.471130,2.579555, 
153862,-1.892790,-9.485488,2.589127, 
153867,-1.914326,-9.471130,2.567590, 
153872,-1.957399,-9.444808,2.596305, 
153877,-1.938256,-9.485488,2.610663, 
153882,-1.938256,-9.478309,2.610663, 
153887,-1.883219,-9.485488,2.598698, 
153892,-1.931077,-9.468738,2.591519, 
153897,-1.955006,-9.466345,2.636985, 
153902,-1.943041,-9.490273,2.608270, 
153907,-1.904755,-9.475916,2.615448, 
153912,-1.904755,-9.463951,2.584341, 
153917,-1.876040,-9.478309,2.622627, 
153922,-1.911934,-9.518989,2.608270, 
153927,-1.885612,-9.518989,2.581948, 
153932,-1.919112,-9.468738,2.601091, 
153937,-1.911934,-9.497452,2.596305, 
153942,-1.926291,-9.485488,2.636985, 
153947,-1.919112,-9.499846,2.574769, 
153952,-1.883219,-9.475916,2.579555, 
153957,-1.856897,-9.499846,2.589127, 
153962,-1.866468,-9.507024,2.574769, 
153966,-1.890397,-9.504631,2.550840, 
153970,-1.892790,-9.485488,2.593912, 
153975,-1.928684,-9.483095,2.584341, 
153980,-1.914326,-9.502238,2.574769, 
153985,-1.911934,-9.478309,2.586734, 
153990,-1.940648,-9.511809,2.572376, 
153995,-1.890397,-9.502238,2.617841, 
154000,-1.959792,-9.480701,2.660914, 
154005,-1.907148,-9.471130,2.694415, 
154010,-1.899969,-9.499846,2.660914, 
154015,-1.902362,-9.471130,2.613056, 
154020,-1.904755,-9.487881,2.605877, 
154025,-1.897576,-9.463951,2.615448, 
154030,-1.895183,-9.518989,2.605877, 
154035,-1.935863,-9.495059,2.598698, 
154040,-1.890397,-9.495059,2.558019, 
154045,-1.873647,-9.542917,2.526911, 
154050,-1.940648,-9.504631,2.541268, 
154055,-1.938256,-9.545310,2.553233, 
154060,-1.914326,-9.511809,2.562804, 
154065,-1.878433,-9.540524,2.562804, 
154069,-1.935863,-9.495059,2.613056, 
154074,-1.902362,-9.557275,2.603484, 
154079,-1.883219,-9.530953,2.605877, 
154084,-1.916719,-9.530953,2.648949, 
154089,-1.902362,-9.518989,2.615448, 
154094,-1.888005,-9.499846,2.622627, 
154099,-1.921505,-9.509417,2.677664, 
154104,-1.923898,-9.459166,2.682450, 
154109,-1.931077,-9.430450,2.644163, 
154113,-1.957399,-9.425665,2.658521, 
154117,-1.933470,-9.451987,2.610663, 
154122,-2.002864,-9.428058,2.646556, 
154127,-1.974149,-9.420879,2.632199, 
154132,-1.990900,-9.437630,2.627413, 
154137,-2.019614,-9.411307,2.596305, 
154142,-2.031579,-9.401736,2.603484, 
154147,-2.014829,-9.449594,2.555626, 
154152,-2.007650,-9.423272,2.593912, 
154157,-2.010043,-9.466345,2.598698, 
154162,-1.950220,-9.440022,2.589127, 
154167,-1.945434,-9.444808,2.610663, 
154172,-1.974149,-9.440022,2.598698, 
154177,-1.895183,-9.463951,2.579555, 
154182,-1.885612,-9.516596,2.694415, 
154187,-1.878433,-9.538132,2.601091, 
154192,-1.921505,-9.475916,2.584341, 
154197,-1.911934,-9.495059,2.601091, 
154202,-1.847325,-9.533346,2.639378, 
154206,-1.873647,-9.521381,2.574769, 
154211,-1.895183,-9.507024,2.574769, 
154216,-1.849718,-9.514202,2.526911, 
154221,-1.890397,-9.626669,2.555626, 
154226,-1.911934,-9.564454,2.553233, 
154231,-1.907148,-9.535739,2.517339, 
154236,-1.899969,-9.564454,2.569983, 
154241,-1.904755,-9.547704,2.560412, 
154246,-1.945434,-9.559668,2.546054, 
154250,-1.933470,-9.483095,2.598698, 
154254,-1.868861,-9.533346,2.610663, 
154259,-1.911934,-9.511809,2.639378, 
154264,-1.902362,-9.507024,2.622627, 
154269,-1.854504,-9.499846,2.574769, 
154274,-1.864075,-9.473523,2.653735, 
154279,-1.866468,-9.521381,2.613056, 
154284,-1.876040,-9.480701,2.615448, 
154289,-1.935863,-9.473523,2.603484, 
154294,-1.935863,-9.466345,2.601091, 
154299,-1.878433,-9.478309,2.589127, 
154304,-1.904755,-9.449594,2.603484, 
154309,-1.935863,-9.473523,2.569983, 
154314,-1.892790,-9.449594,2.596305, 
154319,-1.888005,-9.459166,2.577162, 
154324,-1.959792,-9.478309,2.579555, 
154329,-1.928684,-9.495059,2.562804, 
154334,-1.928684,-9.435237,2.613056, 
154338,-1.885612,-9.478309,2.660914, 
154342,-1.926291,-9.459166,2.682450, 
154347,-1.933470,-9.447201,2.636985, 
154352,-1.962185,-9.440022,2.672878, 
154357,-1.933470,-9.502238,2.636985, 
154362,-1.909541,-9.495059,2.627413, 
154367,-1.926291,-9.507024,2.656128, 
154372,-1.890397,-9.514202,2.610663, 
154377,-1.911934,-9.485488,2.584341, 
154382,-1.897576,-9.511809,2.548447, 
154386,-1.899969,-9.490273,2.577162, 
154391,-1.904755,-9.514202,2.589127, 
154396,-1.904755,-9.495059,2.558019, 
154401,-1.856897,-9.545310,2.550840, 
154406,-1.854504,-9.499846,2.581948, 
154411,-1.873647,-9.518989,2.558019, 
154416,-1.892790,-9.521381,2.553233, 
154421,-1.866468,-9.490273,2.593912, 
154426,-1.904755,-9.487881,2.569983, 
154430,-1.840146,-9.492666,2.629806, 
154435,-1.899969,-9.468738,2.670485, 
154440,-1.861683,-9.518989,2.646556, 
154445,-1.878433,-9.504631,2.639378, 
154450,-1.880826,-9.511809,2.639378, 
154455,-1.895183,-9.521381,2.670485, 
154460,-1.888005,-9.495059,2.632199, 
154465,-1.883219,-9.468738,2.644163, 
154470,-1.878433,-9.518989,2.617841, 
154474,-1.892790,-9.478309,2.615448, 
154478,-1.909541,-9.499846,2.639378, 
154483,-1.864075,-9.473523,2.665700, 
154488,-1.923898,-9.468738,2.668092, 
154493,-1.909541,-9.454380,2.589127, 
154498,-1.969363,-9.478309,2.574769, 
154503,-1.940648,-9.440022,2.586734, 
154508,-1.888005,-9.440022,2.601091, 
154513,-1.840146,-9.466345,2.548447, 
154518,-1.859290,-9.490273,2.646556, 
154522,-1.837753,-9.444808,2.593912, 
154527,-1.828182,-9.442415,2.596305, 
154532,-1.885612,-9.461558,2.615448, 
154537,-1.902362,-9.451987,2.620234, 
154542,-1.904755,-9.449594,2.593912, 
154547,-1.923898,-9.459166,2.591519, 
154552,-1.892790,-9.473523,2.629806, 
154557,-1.885612,-9.468738,2.608270, 
154562,-1.861683,-9.442415,2.605877, 
154566,-1.856897,-9.468738,2.613056, 
154571,-1.847325,-9.492666,2.641771, 
154576,-1.895183,-9.487881,2.629806, 
154581,-1.890397,-9.475916,2.641771, 
154586,-1.866468,-9.478309,2.579555, 
154591,-1.868861,-9.483095,2.593912, 
154596,-1.844932,-9.499846,2.617841, 
154601,-1.916719,-9.478309,2.675271, 
154606,-1.835361,-9.509417,2.567590, 
154610,-1.840146,-9.497452,2.610663, 
154614,-1.849718,-9.511809,2.567590, 
154619,-1.873647,-9.495059,2.593912, 
154624,-1.861683,-9.473523,2.629806, 
154629,-1.878433,-9.511809,2.668092, 
154634,-1.895183,-9.504631,2.675271, 
154639,-1.892790,-9.495059,2.639378, 
154644,-1.856897,-9.497452,2.648949, 
154649,-1.885612,-9.514202,2.608270, 
154653,-1.842539,-9.530953,2.644163, 
154657,-1.844932,-9.502238,2.677664, 
154662,-1.888005,-9.530953,2.634592, 
154667,-1.842539,-9.518989,2.605877, 
154672,-1.859290,-9.485488,2.613056, 
154677,-1.873647,-9.463951,2.601091, 
154682,-1.899969,-9.459166,2.586734, 
154687,-1.885612,-9.444808,2.574769, 
154692,-1.897576,-9.475916,2.589127, 
154697,-1.897576,-9.468738,2.579555, 
154701,-1.904755,-9.416093,2.617841, 
154706,-1.911934,-9.435237,2.584341, 
154711,-1.928684,-9.454380,2.526911, 
154716,-1.899969,-9.485488,2.572376, 
154721,-1.899969,-9.456773,2.598698, 
154726,-1.914326,-9.459166,2.589127, 
154731,-1.926291,-9.475916,2.668092, 
154736,-1.940648,-9.428058,2.696807, 
154741,-1.950220,-9.495059,2.668092, 
154745,-1.880826,-9.461558,2.617841, 
154750,-1.871254,-9.466345,2.617841, 
154755,-1.897576,-9.540524,2.536483, 
154760,-1.926291,-9.487881,2.519732, 
154765,-1.892790,-9.463951,2.505375, 
154770,-1.866468,-9.473523,2.555626, 
154775,-1.938256,-9.507024,2.538876, 
154780,-1.871254,-9.492666,2.543661, 
154785,-1.914326,-9.497452,2.522125, 
154789,-1.873647,-9.487881,2.596305, 
154793,-1.883219,-9.511809,2.605877, 
154798,-1.914326,-9.542917,2.658521, 
154803,-1.868861,-9.566847,2.622627, 
154808,-1.883219,-9.571632,2.617841, 
154813,-1.897576,-9.514202,2.620234, 
154818,-1.842539,-9.538132,2.639378, 
154823,-1.844932,-9.502238,2.646556, 
154828,-1.885612,-9.490273,2.696807, 
154832,-1.866468,-9.502238,2.668092, 
154836,-1.923898,-9.480701,2.672878, 
154841,-1.952613,-9.478309,2.639378, 
154846,-1.959792,-9.480701,2.636985, 
154851,-1.995685,-9.416093,2.660914, 
154856,-1.981328,-9.428058,2.608270, 
154861,-1.993292,-9.420879,2.605877, 
154866,-2.017221,-9.389771,2.560412, 
154871,-2.048329,-9.363449,2.553233, 
154876,-2.024400,-9.416093,2.522125, 
154880,-2.007650,-9.420879,2.584341, 
154885,-2.002864,-9.406522,2.548447, 
154890,-1.981328,-9.363449,2.577162, 
154895,-1.957399,-9.440022,2.584341, 
154900,-1.940648,-9.437630,2.629806, 
154905,-1.950220,-9.490273,2.634592, 
154910,-1.943041,-9.435237,2.608270, 
154915,-1.907148,-9.473523,2.620234, 
154920,-1.899969,-9.471130,2.656128, 
154924,-1.938256,-9.495059,2.629806, 
154929,-1.907148,-9.495059,2.639378, 
154934,-1.859290,-9.528560,2.670485, 
154939,-1.830575,-9.545310,2.603484, 
154944,-1.878433,-9.528560,2.577162, 
154949,-1.883219,-9.547704,2.644163, 
154954,-1.897576,-9.511809,2.591519, 
154959,-1.904755,-9.521381,2.596305, 
154964,-1.876040,-9.574025,2.577162, 
154968,-1.878433,-9.559668,2.589127, 
154972,-1.849718,-9.566847,2.589127, 
154977,-1.914326,-9.492666,2.593912, 
154982,-1.916719,-9.490273,2.560412, 
154987,-1.909541,-9.559668,2.546054, 
154992,-1.902362,-9.502238,2.555626, 
154997,-1.878433,-9.463951,2.601091, 
155002,-1.873647,-9.463951,2.617841, 
155007,-1.938256,-9.461558,2.615448, 
155012,-1.928684,-9.487881,2.589127, 
155017,-1.902362,-9.509417,2.572376, 
155022,-1.883219,-9.487881,2.603484, 
155027,-1.871254,-9.530953,2.591519, 
155032,-1.880826,-9.492666,2.562804, 
155037,-1.880826,-9.451987,2.617841, 
155042,-1.923898,-9.509417,2.627413, 
155047,-1.849718,-9.463951,2.670485, 
155052,-1.873647,-9.490273,2.617841, 
155056,-1.902362,-9.490273,2.636985, 
155060,-1.876040,-9.463951,2.639378, 
155065,-1.916719,-9.487881,2.651342, 
155070,-1.885612,-9.490273,2.636985, 
155075,-1.931077,-9.471130,2.622627, 
155080,-1.904755,-9.483095,2.634592, 
155085,-1.899969,-9.420879,2.605877, 
155090,-1.911934,-9.495059,2.562804, 
155095,-1.926291,-9.471130,2.569983, 
155100,-1.923898,-9.459166,2.601091, 
155104,-1.966970,-9.449594,2.555626, 
155109,-1.945434,-9.396950,2.546054, 
155114,-1.959792,-9.456773,2.572376, 
155119,-1.978935,-9.475916,2.548447, 
155124,-1.966970,-9.471130,2.596305, 
155129,-1.943041,-9.456773,2.560412, 
155134,-1.955006,-9.485488,2.625020, 
155139,-1.931077,-9.502238,2.620234, 
155144,-1.897576,-9.485488,2.646556, 
155148,-1.883219,-9.528560,2.625020, 
155152,-1.892790,-9.521381,2.615448, 
155157,-1.832968,-9.535739,2.641771, 
155162,-1.880826,-9.507024,2.558019, 
155167,-1.880826,-9.507024,2.627413, 
155172,-1.864075,-9.509417,2.605877, 
155177,-1.885612,-9.504631,2.586734, 
155182,-1.888005,-9.451987,2.620234, 
155187,-1.892790,-9.499846,2.567590, 
155192,-1.864075,-9.497452,2.584341, 
155197,-1.921505,-9.516596,2.558019, 
155202,-1.943041,-9.492666,2.608270, 
155207,-1.933470,-9.507024,2.586734, 
155212,-1.876040,-9.447201,2.565197, 
155217,-1.928684,-9.440022,2.574769, 
155222,-1.940648,-9.447201,2.584341, 
155227,-1.940648,-9.471130,2.636985, 
155232,-1.945434,-9.456773,2.603484, 
155236,-1.904755,-9.468738,2.663307, 
155240,-1.923898,-9.497452,2.641771, 
155245,-1.883219,-9.487881,2.591519, 
155250,-1.890397,-9.466345,2.627413, 
155255,-1.904755,-9.521381,2.610663, 
155260,-1.899969,-9.485488,2.656128, 
155265,-1.895183,-9.475916,2.598698, 
155270,-1.909541,-9.480701,2.613056, 
155275,-1.868861,-9.514202,2.629806, 
155280,-1.844932,-9.538132,2.603484, 
155284,-1.888005,-9.492666,2.613056, 
155289,-1.856897,-9.507024,2.550840, 
155294,-1.883219,-9.507024,2.579555, 
155299,-1.888005,-9.492666,2.625020, 
155304,-1.895183,-9.495059,2.601091, 
155309,-1.895183,-9.492666,2.620234, 
155314,-1.899969,-9.490273,2.617841, 
155319,-1.885612,-9.475916,2.560412, 
155324,-1.878433,-9.463951,2.601091, 
155328,-1.873647,-9.440022,2.613056, 
155332,-1.878433,-9.454380,2.617841, 
155337,-1.899969,-9.480701,2.593912, 
155342,-1.856897,-9.461558,2.605877, 
155347,-1.885612,-9.456773,2.577162, 
155352,-1.876040,-9.471130,2.608270, 
155357,-1.861683,-9.499846,2.610663, 
155362,-1.866468,-9.475916,2.620234, 
155367,-1.868861,-9.428058,2.596305, 
155372,-1.890397,-9.466345,2.613056, 
155377,-1.871254,-9.473523,2.565197, 
155382,-1.828182,-9.495059,2.565197, 
155387,-1.837753,-9.495059,2.577162, 
155392,-1.852111,-9.507024,2.608270, 
155397,-1.847325,-9.495059,2.565197, 
155402,-1.787502,-9.471130,2.577162, 
155407,-1.899969,-9.475916,2.627413, 
155411,-1.892790,-9.440022,2.632199, 
155415,-1.830575,-9.440022,2.617841, 
155420,-1.873647,-9.475916,2.644163, 
155425,-1.861683,-9.478309,2.639378, 
155430,-1.849718,-9.545310,2.658521, 
155435,-1.902362,-9.499846,2.629806, 
155440,-1.895183,-9.444808,2.589127, 
155445,-1.852111,-9.463951,2.579555, 
155450,-1.866468,-9.463951,2.589127, 
155455,-1.840146,-9.487881,2.546054, 
155460,-1.871254,-9.490273,2.510161, 
155465,-1.868861,-9.466345,2.543661, 
155470,-1.873647,-9.473523,2.601091, 
155475,-1.859290,-9.507024,2.584341, 
155480,-1.835361,-9.492666,2.608270, 
155485,-1.866468,-9.504631,2.622627, 
155490,-1.866468,-9.511809,2.639378, 
155495,-1.828182,-9.504631,2.660914, 
155500,-1.859290,-9.480701,2.627413, 
155504,-1.866468,-9.471130,2.617841, 
155508,-1.830575,-9.485488,2.581948, 
155513,-1.811431,-9.475916,2.574769, 
155518,-1.832968,-9.507024,2.608270, 
155523,-1.825789,-9.451987,2.577162, 
155528,-1.873647,-9.554882,2.596305, 
155533,-1.876040,-9.518989,2.510161, 
155538,-1.856897,-9.499846,2.534090, 
155543,-1.876040,-9.495059,2.553233, 
155548,-1.868861,-9.507024,2.601091, 
155553,-1.849718,-9.559668,2.610663, 
155558,-1.897576,-9.509417,2.598698, 
155563,-1.830575,-9.535739,2.632199, 
155568,-1.878433,-9.485488,2.598698, 
155573,-1.832968,-9.507024,2.658521, 
155578,-1.813824,-9.490273,2.682450, 
155583,-1.837753,-9.523774,2.687236, 
155588,-1.825789,-9.473523,2.658521, 
155593,-1.876040,-9.440022,2.699200, 
155598,-1.880826,-9.418487,2.735094, 
155602,-1.892790,-9.401736,2.648949, 
155607,-1.909541,-9.456773,2.653735, 
155612,-1.933470,-9.456773,2.601091, 
155617,-1.928684,-9.428058,2.601091, 
155622,-1.966970,-9.416093,2.601091, 
155627,-1.950220,-9.406522,2.577162, 
155632,-1.962185,-9.382592,2.581948, 
155637,-1.923898,-9.442415,2.610663, 
